Datetime;Breaks;VANNE_UTA_CHAUD [I];VANNE_UTA_FROID [I];TEMPERATURE_SONDE [R];PRESSION_EXTERIEUR [R];HYGROMETRIE_CELLULE [R];TEMPERATURE_REPRISE [R];TEMPERATURE_CONSIGNE [R];TEMPERATURE_SOUFFLAGE [R];TEMPERATURE_ALLER_CHAUD [R];TEMPERATURE_ALLER_FROID [R];MA_VARIATEUR [B]
2025-10-01 07:54:59;;43.0;0.0;18.6;1055.0;56.0;18.1;20.0;20.200001;43.200001;-5.5;0.0
2025-10-01 07:55:00;;43.0;0.0;18.6;1055.0;56.0;18.1;20.0;20.200001;43.200001;-5.5;0.0
2025-10-01 07:55:29;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.5;43.200001;-5.4000001;0.0
2025-10-01 07:55:30;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.5;43.200001;-5.4000001;0.0
2025-10-01 07:55:59;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.799999;43.099998;-5.3000002;0.0
2025-10-01 07:56:00;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.799999;43.099998;-5.3000002;0.0
2025-10-01 07:56:29;;27.0;0.0;19.200001;1055.0;61.0;18.9;20.0;21.1;43.099998;-5.1999998;0.0
2025-10-01 07:56:30;;27.0;0.0;19.200001;1055.0;61.0;18.9;20.0;21.1;43.099998;-5.1999998;0.0
2025-10-01 07:56:59;;19.0;0.0;19.4;1055.0;63.0;19.299999;20.0;21.4;43.0;-5.0999999;0.0
2025-10-01 07:57:00;;19.0;0.0;19.4;1055.0;63.0;19.299999;20.0;21.4;43.0;-5.0999999;0.0
2025-10-01 07:57:29;;13.0;0.0;19.700001;1055.0;63.0;19.6;20.0;21.700001;42.900002;-5.0999999;0.0
2025-10-01 07:57:30;;13.0;0.0;19.700001;1055.0;63.0;19.6;20.0;21.700001;42.900002;-5.0999999;0.0
2025-10-01 07:57:59;;7.0;2.0;20.0;1055.0;63.0;19.9;20.0;22.0;42.799999;-5.0;0.0
2025-10-01 07:58:00;;7.0;2.0;20.0;1055.0;63.0;19.9;20.0;22.0;42.799999;-5.0;0.0
2025-10-01 07:58:29;;5.0;3.0;20.200001;1055.0;63.0;20.0;20.0;22.200001;42.700001;-4.9000001;0.0
2025-10-01 07:58:30;;5.0;3.0;20.200001;1055.0;63.0;20.0;20.0;22.200001;42.700001;-4.9000001;0.0
2025-10-01 07:58:59;;11.0;0.0;20.1;1055.0;61.0;19.700001;20.0;22.0;42.599998;-4.9000001;0.0
2025-10-01 07:59:00;;11.0;0.0;20.1;1055.0;61.0;19.700001;20.0;22.0;42.599998;-4.9000001;0.0
2025-10-01 07:59:29;;25.0;0.0;19.700001;1055.0;57.0;19.0;20.0;21.299999;42.700001;-4.9000001;0.0
2025-10-01 07:59:30;;25.0;0.0;19.700001;1055.0;57.0;19.0;20.0;21.299999;42.700001;-4.9000001;0.0
2025-10-01 07:59:59;;37.0;0.0;19.1;1055.0;54.0;18.4;20.0;20.700001;42.900002;-4.9000001;0.0
2025-10-01 08:00:00;;37.0;0.0;19.1;1055.0;54.0;18.4;20.0;20.700001;42.900002;-4.9000001;0.0
2025-10-01 08:00:29;;43.0;0.0;18.799999;1055.0;54.0;18.1;20.0;20.299999;43.200001;-4.9000001;0.0
2025-10-01 08:00:30;;43.0;0.0;18.799999;1055.0;54.0;18.1;20.0;20.299999;43.200001;-4.9000001;0.0
2025-10-01 08:00:59;;45.0;0.0;18.6;1055.0;55.0;18.0;20.0;20.1;43.5;-4.9000001;0.0
2025-10-01 08:01:00;;45.0;0.0;18.6;1055.0;55.0;18.0;20.0;20.1;43.5;-4.9000001;0.0
2025-10-01 08:01:29;;43.0;0.0;18.6;1055.0;57.0;18.1;20.0;20.1;43.700001;-4.8000002;0.0
2025-10-01 08:01:30;;43.0;0.0;18.6;1055.0;57.0;18.1;20.0;20.1;43.700001;-4.8000002;0.0
2025-10-01 08:01:59;;39.0;0.0;18.700001;1055.0;59.0;18.299999;20.0;20.4;43.900002;-4.9000001;0.0
2025-10-01 08:02:00;;39.0;0.0;18.700001;1055.0;59.0;18.299999;20.0;20.4;43.900002;-4.9000001;0.0
2025-10-01 08:02:29;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.700001;43.799999;-4.9000001;0.0
2025-10-01 08:02:30;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.700001;43.799999;-4.9000001;0.0
2025-10-01 08:02:59;;27.0;0.0;19.1;1055.0;62.0;18.9;20.0;21.1;43.700001;-5.0999999;0.0
2025-10-01 08:03:00;;27.0;0.0;19.1;1055.0;62.0;18.9;20.0;21.1;43.700001;-5.0999999;0.0
2025-10-01 08:03:29;;21.0;0.0;19.4;1055.0;62.0;19.200001;20.0;21.4;43.599998;-5.1999998;0.0
2025-10-01 08:03:30;;21.0;0.0;19.4;1055.0;62.0;19.200001;20.0;21.4;43.599998;-5.1999998;0.0
2025-10-01 08:03:59;;13.0;0.0;19.700001;1055.0;63.0;19.6;20.0;21.799999;43.5;-5.3000002;0.0
2025-10-01 08:04:00;;13.0;0.0;19.700001;1055.0;63.0;19.6;20.0;21.799999;43.5;-5.3000002;0.0
2025-10-01 08:04:29;;7.0;2.0;20.0;1055.0;65.0;19.9;20.0;22.0;43.400002;-5.5;0.0
2025-10-01 08:04:30;;7.0;2.0;20.0;1055.0;65.0;19.9;20.0;22.0;43.400002;-5.5;0.0
2025-10-01 08:04:59;;5.0;3.0;20.200001;1055.0;64.0;20.0;20.0;22.200001;43.299999;-5.5999999;0.0
2025-10-01 08:05:00;;5.0;3.0;20.200001;1055.0;64.0;20.0;20.0;22.200001;43.299999;-5.5999999;0.0
2025-10-01 08:05:29;;11.0;0.0;20.1;1055.0;61.0;19.700001;20.0;22.0;43.299999;-5.5999999;0.0
2025-10-01 08:05:30;;11.0;0.0;20.1;1055.0;61.0;19.700001;20.0;22.0;43.299999;-5.5999999;0.0
2025-10-01 08:05:59;;25.0;0.0;19.6;1055.0;57.0;19.0;20.0;21.4;43.200001;-5.5999999;0.0
2025-10-01 08:06:00;;25.0;0.0;19.6;1055.0;57.0;19.0;20.0;21.4;43.200001;-5.5999999;0.0
2025-10-01 08:06:29;;37.0;0.0;19.1;1055.0;55.0;18.4;20.0;20.799999;43.200001;-5.5;0.0
2025-10-01 08:06:30;;37.0;0.0;19.1;1055.0;55.0;18.4;20.0;20.799999;43.200001;-5.5;0.0
2025-10-01 08:06:59;;43.0;0.0;18.799999;1055.0;54.0;18.1;20.0;20.4;43.200001;-5.4000001;0.0
2025-10-01 08:07:00;;43.0;0.0;18.799999;1055.0;54.0;18.1;20.0;20.4;43.200001;-5.4000001;0.0
2025-10-01 08:07:29;;45.0;0.0;18.6;1055.0;55.0;18.0;20.0;20.200001;43.200001;-5.4000001;0.0
2025-10-01 08:07:30;;45.0;0.0;18.6;1055.0;55.0;18.0;20.0;20.200001;43.200001;-5.4000001;0.0
2025-10-01 08:07:59;;43.0;0.0;18.6;1055.0;57.0;18.1;20.0;20.200001;43.200001;-5.3000002;0.0
2025-10-01 08:08:00;;43.0;0.0;18.6;1055.0;57.0;18.1;20.0;20.200001;43.200001;-5.3000002;0.0
2025-10-01 08:08:29;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.4;43.200001;-5.1999998;0.0
2025-10-01 08:08:30;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.4;43.200001;-5.1999998;0.0
2025-10-01 08:08:59;;33.0;0.0;18.9;1055.0;59.0;18.6;20.0;20.799999;43.200001;-5.0999999;0.0
2025-10-01 08:09:00;;33.0;0.0;18.9;1055.0;59.0;18.6;20.0;20.799999;43.200001;-5.0999999;0.0
2025-10-01 08:09:01;;33.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.099998;-5.0;0.0
2025-10-01 08:09:29;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.099998;-5.0;0.0
2025-10-01 08:09:30;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.099998;-5.0;0.0
2025-10-01 08:09:31;;27.0;0.0;19.4;1055.0;62.0;19.200001;20.0;21.4;43.0;-4.9000001;0.0
2025-10-01 08:09:59;;21.0;0.0;19.4;1055.0;62.0;19.200001;20.0;21.4;43.0;-4.9000001;0.0
2025-10-01 08:10:01;;21.0;0.0;19.4;1055.0;62.0;19.200001;20.0;21.4;43.0;-4.9000001;0.0
2025-10-01 08:10:29;;13.0;0.0;19.700001;1055.0;63.0;19.6;20.0;21.700001;42.900002;-4.9000001;0.0
2025-10-01 08:10:31;;13.0;0.0;19.700001;1055.0;63.0;19.6;20.0;21.700001;42.900002;-4.9000001;0.0
2025-10-01 08:10:59;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;42.799999;-5.0;0.0
2025-10-01 08:11:01;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;42.799999;-5.0;0.0
2025-10-01 08:11:29;;5.0;3.0;20.200001;1055.0;64.0;20.0;20.0;22.200001;42.900002;-5.1999998;0.0
2025-10-01 08:11:31;;5.0;3.0;20.200001;1055.0;64.0;20.0;20.0;22.200001;42.900002;-5.1999998;0.0
2025-10-01 08:11:59;;13.0;0.0;20.1;1055.0;61.0;19.6;20.0;22.0;43.0;-5.5;0.0
2025-10-01 08:12:01;;13.0;0.0;20.1;1055.0;61.0;19.6;20.0;22.0;43.0;-5.5;0.0
2025-10-01 08:12:29;;25.0;0.0;19.6;1055.0;57.0;19.0;20.0;21.299999;43.0;-5.6999998;0.0
2025-10-01 08:12:31;;25.0;0.0;19.6;1055.0;57.0;19.0;20.0;21.299999;43.0;-5.6999998;0.0
2025-10-01 08:12:59;;37.0;0.0;19.1;1055.0;54.0;18.4;20.0;20.700001;43.200001;-5.6999998;0.0
2025-10-01 08:13:01;;37.0;0.0;19.1;1055.0;54.0;18.4;20.0;20.700001;43.200001;-5.6999998;0.0
2025-10-01 08:13:29;;45.0;0.0;18.799999;1055.0;54.0;18.0;20.0;20.299999;43.400002;-5.6999998;0.0
2025-10-01 08:13:31;;45.0;0.0;18.799999;1055.0;54.0;18.0;20.0;20.299999;43.400002;-5.6999998;0.0
2025-10-01 08:13:59;;47.0;0.0;18.5;1055.0;55.0;17.9;20.0;20.1;43.799999;-5.5999999;0.0
2025-10-01 08:14:01;;47.0;0.0;18.5;1055.0;55.0;17.9;20.0;20.1;43.799999;-5.5999999;0.0
2025-10-01 08:14:29;;45.0;0.0;18.5;1055.0;57.0;18.0;20.0;20.1;44.0;-5.5;0.0
2025-10-01 08:14:31;;45.0;0.0;18.5;1055.0;57.0;18.0;20.0;20.1;44.0;-5.5;0.0
2025-10-01 08:14:59;;41.0;0.0;18.6;1055.0;59.0;18.200001;20.0;20.4;43.900002;-5.4000001;0.0
2025-10-01 08:15:01;;41.0;0.0;18.6;1055.0;59.0;18.200001;20.0;20.4;43.900002;-5.4000001;0.0
2025-10-01 08:15:29;;35.0;0.0;18.799999;1055.0;60.0;18.5;20.0;20.799999;43.900002;-5.3000002;0.0
2025-10-01 08:15:31;;35.0;0.0;18.799999;1055.0;60.0;18.5;20.0;20.799999;43.900002;-5.3000002;0.0
2025-10-01 08:15:59;;29.0;0.0;19.1;1055.0;61.0;18.799999;20.0;21.1;43.799999;-5.0999999;0.0
2025-10-01 08:16:01;;29.0;0.0;19.1;1055.0;61.0;18.799999;20.0;21.1;43.799999;-5.0999999;0.0
2025-10-01 08:16:29;;21.0;0.0;19.4;1055.0;63.0;19.200001;20.0;21.5;43.599998;-4.9000001;0.0
2025-10-01 08:16:31;;21.0;0.0;19.4;1055.0;63.0;19.200001;20.0;21.5;43.599998;-4.9000001;0.0
2025-10-01 08:16:59;;15.0;0.0;19.700001;1055.0;63.0;19.5;20.0;21.799999;43.5;-4.9000001;0.0
2025-10-01 08:17:01;;15.0;0.0;19.700001;1055.0;63.0;19.5;20.0;21.799999;43.5;-4.9000001;0.0
2025-10-01 08:17:29;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;43.400002;-4.8000002;0.0
2025-10-01 08:17:31;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;43.400002;-4.8000002;0.0
2025-10-01 08:18:00;;5.0;3.0;20.200001;1055.0;64.0;20.0;20.0;22.200001;43.299999;-4.8000002;0.0
2025-10-01 08:18:01;;5.0;3.0;20.200001;1055.0;64.0;20.0;20.0;22.200001;43.299999;-4.8000002;0.0
2025-10-01 08:18:30;;11.0;0.0;20.1;1055.0;61.0;19.700001;20.0;22.0;43.299999;-5.0999999;0.0
2025-10-01 08:18:31;;11.0;0.0;20.1;1055.0;61.0;19.700001;20.0;22.0;43.299999;-5.0999999;0.0
2025-10-01 08:19:00;;25.0;0.0;19.700001;1055.0;57.0;19.0;20.0;21.4;43.200001;-5.3000002;0.0
2025-10-01 08:19:01;;25.0;0.0;19.700001;1055.0;57.0;19.0;20.0;21.4;43.200001;-5.3000002;0.0
2025-10-01 08:19:30;;37.0;0.0;19.1;1055.0;54.0;18.4;20.0;20.799999;43.200001;-5.5;0.0
2025-10-01 08:19:31;;37.0;0.0;19.1;1055.0;54.0;18.4;20.0;20.799999;43.200001;-5.5;0.0
2025-10-01 08:20:00;;43.0;0.0;18.799999;1055.0;54.0;18.1;20.0;20.4;43.200001;-5.6999998;0.0
2025-10-01 08:20:01;;43.0;0.0;18.799999;1055.0;54.0;18.1;20.0;20.4;43.200001;-5.6999998;0.0
2025-10-01 08:20:30;;45.0;0.0;18.6;1055.0;56.0;18.0;20.0;20.200001;43.200001;-5.5999999;0.0
2025-10-01 08:20:31;;45.0;0.0;18.6;1055.0;56.0;18.0;20.0;20.200001;43.200001;-5.5999999;0.0
2025-10-01 08:21:00;;43.0;0.0;18.6;1055.0;57.0;18.1;20.0;20.200001;43.200001;-5.5999999;0.0
2025-10-01 08:21:01;;43.0;0.0;18.6;1055.0;57.0;18.1;20.0;20.200001;43.200001;-5.5999999;0.0
2025-10-01 08:21:30;;39.0;0.0;18.700001;1055.0;59.0;18.299999;20.0;20.5;43.200001;-5.5;0.0
2025-10-01 08:21:31;;39.0;0.0;18.700001;1055.0;59.0;18.299999;20.0;20.5;43.200001;-5.5;0.0
2025-10-01 08:22:00;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.799999;43.200001;-5.4000001;0.0
2025-10-01 08:22:01;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.799999;43.200001;-5.4000001;0.0
2025-10-01 08:22:30;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.099998;-5.3000002;0.0
2025-10-01 08:22:31;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.099998;-5.3000002;0.0
2025-10-01 08:23:00;;19.0;0.0;19.4;1055.0;62.0;19.299999;20.0;21.4;43.0;-5.1999998;0.0
2025-10-01 08:23:01;;19.0;0.0;19.4;1055.0;62.0;19.299999;20.0;21.4;43.0;-5.1999998;0.0
2025-10-01 08:23:30;;13.0;0.0;19.700001;1055.0;63.0;19.6;20.0;21.700001;42.900002;-5.0999999;0.0
2025-10-01 08:23:31;;13.0;0.0;19.700001;1055.0;63.0;19.6;20.0;21.700001;42.900002;-5.0999999;0.0
2025-10-01 08:24:00;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;42.799999;-5.0;0.0
2025-10-01 08:24:01;;9.0;0.0;20.0;1055.0;64.0;19.799999;20.0;22.0;42.799999;-5.0;0.0
2025-10-01 08:24:30;;5.0;3.0;20.200001;1055.0;64.0;20.0;20.0;22.200001;42.799999;-4.9000001;0.0
2025-10-01 08:24:31;;5.0;3.0;20.200001;1055.0;64.0;20.0;20.0;22.200001;42.799999;-4.9000001;0.0
2025-10-01 08:25:00;;11.0;0.0;20.1;1055.0;62.0;19.700001;20.0;22.0;42.700001;-5.0999999;0.0
2025-10-01 08:25:01;;11.0;0.0;20.1;1055.0;62.0;19.700001;20.0;22.0;42.700001;-5.0999999;0.0
2025-10-01 08:25:30;;25.0;0.0;19.6;1055.0;56.0;19.0;20.0;21.299999;42.799999;-5.3000002;0.0
2025-10-01 08:25:31;;25.0;0.0;19.6;1055.0;56.0;19.0;20.0;21.299999;42.799999;-5.3000002;0.0
2025-10-01 08:26:00;;37.0;0.0;19.1;1055.0;55.0;18.4;20.0;20.700001;43.0;-5.4000001;0.0
2025-10-01 08:26:01;;37.0;0.0;19.1;1055.0;55.0;18.4;20.0;20.700001;43.0;-5.4000001;0.0
2025-10-01 08:26:30;;43.0;0.0;18.799999;1055.0;55.0;18.1;20.0;20.299999;43.200001;-5.5999999;0.0
2025-10-01 08:26:31;;43.0;0.0;18.799999;1055.0;55.0;18.1;20.0;20.299999;43.200001;-5.5999999;0.0
2025-10-01 08:27:00;;45.0;0.0;18.6;1055.0;56.0;18.0;20.0;20.1;43.400002;-5.5999999;0.0
2025-10-01 08:27:01;;45.0;0.0;18.6;1055.0;56.0;18.0;20.0;20.1;43.400002;-5.5999999;0.0
2025-10-01 08:27:30;;43.0;0.0;18.6;1055.0;57.0;18.1;20.0;20.200001;43.700001;-5.5999999;0.0
2025-10-01 08:27:31;;43.0;0.0;18.6;1055.0;57.0;18.1;20.0;20.200001;43.700001;-5.5999999;0.0
2025-10-01 08:28:00;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.4;43.900002;-5.5;0.0
2025-10-01 08:28:01;;39.0;0.0;18.700001;1055.0;58.0;18.299999;20.0;20.4;43.900002;-5.5;0.0
2025-10-01 08:28:30;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.700001;44.0;-5.4000001;0.0
2025-10-01 08:28:31;;33.0;0.0;18.9;1055.0;60.0;18.6;20.0;20.700001;44.0;-5.4000001;0.0
2025-10-01 08:29:00;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.900002;-5.3000002;0.0
2025-10-01 08:29:01;;27.0;0.0;19.1;1055.0;61.0;18.9;20.0;21.1;43.900002;-5.3000002;0.0
2025-10-01 08:29:30;;21.0;0.0;19.4;1055.0;63.0;19.200001;20.0;21.5;43.799999;-5.1999998;0.0
2025-10-01 08:29:31;;21.0;0.0;19.4;1055.0;63.0;19.200001;20.0;21.5;43.799999;-5.1999998;0.0
2025-10-01 08:30:00;;13.0;0.0;19.700001;1055.0;63.0;19.6;20.0;21.799999;43.700001;-5.0;0.0
2025-10-01 08:30:01;;13.0;0.0;19.700001;1055.0;63.0;19.6;20.0;21.799999;43.700001;-5.0;0.0
2025-10-01 08:30:30;;7.0;2.0;20.0;1055.0;64.0;19.9;20.0;22.0;43.599998;-4.9000001;0.0
2025-10-01 08:30:31;;7.0;2.0;20.0;1055.0;64.0;19.9;20.0;22.0;43.599998;-4.9000001;0.0
2025-10-01 08:31:00;;5.0;3.0;20.200001;1055.0;64.0;20.0;20.0;22.200001;43.5;-4.8000002;0.0
2025-10-01 08:31:01;;5.0;3.0;20.200001;1055.0;64.0;20.0;20.0;22.200001;43.5;-4.8000002;0.0
2025-10-01 08:31:30;;11.0;0.0;20.1;1055.0;61.0;19.700001;20.0;22.1;43.400002;-4.9000001;0.0
2025-10-01 08:31:31;;11.0;0.0;20.1;1055.0;61.0;19.700001;20.0;22.1;43.400002;-4.9000001;0.0
2025-10-01 08:32:00;;23.0;0.0;19.700001;1055.0;57.0;19.1;20.0;21.4;43.400002;-5.0999999;0.0
2025-10-01 08:32:01;;23.0;0.0;19.700001;1055.0;57.0;19.1;20.0;21.4;43.400002;-5.0999999;0.0
2025-10-01 08:32:30;;35.0;0.0;19.200001;1055.0;55.0;18.5;20.0;20.799999;43.299999;-5.3000002;0.0
2025-10-01 08:32:31;;35.0;0.0;19.200001;1055.0;55.0;18.5;20.0;20.799999;43.299999;-5.3000002;0.0
2025-10-01 08:33:00;;41.0;0.0;18.799999;1055.0;54.0;18.200001;20.0;20.4;43.299999;-5.4000001;0.0
2025-10-01 08:33:01;;41.0;0.0;18.799999;1055.0;54.0;18.200001;20.0;20.4;43.299999;-5.4000001;0.0
2025-10-01 08:33:30;;43.0;0.0;18.6;1055.0;55.0;18.1;20.0;20.200001;43.299999;-5.5;0.0
2025-10-01 08:33:31;;43.0;0.0;18.6;1055.0;55.0;18.1;20.0;20.200001;43.299999;-5.5;0.0
2025-10-01 08:34:00;;41.0;0.0;18.6;1055.0;58.0;18.200001;20.0;20.299999;43.400002;-5.5999999;0.0
2025-10-01 08:34:01;;41.0;0.0;18.6;1055.0;58.0;18.200001;20.0;20.299999;43.400002;-5.5999999;0.0
2025-10-01 08:34:30;;39.0;0.0;18.700001;1055.0;59.0;18.299999;20.0;20.5;43.299999;-5.5999999;0.0
2025-10-01 08:34:31;;39.0;0.0;18.700001;1055.0;59.0;18.299999;20.0;20.5;43.299999;-5.5999999;0.0
2025-10-01 08:34:32;;39.0;0.0;18.9;1055.0;60.0;18.700001;20.0;20.799999;43.299999;-5.5;0.0
2025-10-01 08:35:00;;31.0;0.0;18.9;1055.0;60.0;18.700001;20.0;20.799999;43.299999;-5.5;0.0
2025-10-01 08:35:01;;31.0;0.0;18.9;1055.0;60.0;18.700001;20.0;20.799999;43.299999;-5.5;0.0
2025-10-01 08:35:02;;31.0;0.0;19.200001;1055.0;62.0;19.0;20.0;21.200001;43.200001;-5.5;0.0
2025-10-01 08:35:30;;25.0;0.0;19.200001;1055.0;62.0;19.0;20.0;21.200001;43.200001;-5.5;0.0
2025-10-01 08:35:31;;25.0;0.0;19.200001;1055.0;62.0;19.0;20.0;21.200001;43.200001;-5.5;0.0
2025-10-01 08:35:32;;25.0;0.0;19.5;1055.0;62.0;19.299999;20.0;21.5;43.099998;-5.3000002;0.0
2025-10-01 08:36:00;;19.0;0.0;19.5;1055.0;62.0;19.299999;20.0;21.5;43.099998;-5.3000002;0.0
2025-10-01 08:36:01;;19.0;0.0;19.5;1055.0;62.0;19.299999;20.0;21.5;43.099998;-5.3000002;0.0
2025-10-01 08:36:02;;19.0;0.0;19.799999;1055.0;64.0;19.6;20.0;21.700001;43.099998;-5.3000002;0.0
2025-10-01 08:36:30;;13.0;0.0;19.799999;1055.0;64.0;19.6;20.0;21.700001;43.099998;-5.3000002;0.0
2025-10-01 08:36:31;;13.0;0.0;19.799999;1055.0;64.0;19.6;20.0;21.700001;43.099998;-5.3000002;0.0
2025-10-01 08:36:32;;13.0;0.0;20.0;1055.0;64.0;19.9;20.0;22.0;43.0;-5.1999998;0.0
2025-10-01 08:37:00;;7.0;2.0;20.0;1055.0;64.0;19.9;20.0;22.0;43.0;-5.1999998;0.0
2025-10-01 08:37:01;;7.0;2.0;20.0;1055.0;64.0;19.9;20.0;22.0;43.0;-5.1999998;0.0
2025-10-01 08:37:02;;7.0;2.0;20.299999;1055.0;64.0;20.0;20.0;22.200001;42.900002;-5.0999999;0.0
2025-10-01 08:37:30;;5.0;3.0;20.299999;1055.0;64.0;20.0;20.0;22.200001;42.900002;-5.0999999;0.0
